project,annotation_question,num_reviews_yes,num_reviews_no,annotator_id,num_annotated_reviews,median_lead_time_annotator_in_s,avg_lead_time_annotator_in_s,avg_agreement_annotator
Ukraine-Russia-Support,is-review-bombing,2,13,9365,15,20.65,36.78,93.33
Ukraine-Russia-Support,criticism-praise-game-content,11,4,9365,15,20.65,36.78,93.33
Ukraine-Russia-Support,is-rating-game-related,13,2,9365,15,20.65,36.78,93.33
Ukraine-Russia-Support,criticism-praise-political,2,13,9365,15,20.65,36.78,93.33
Ukraine-Russia-Support,criticism-praise-ideological,3,12,9365,15,20.65,36.78,93.33
Ukraine-Russia-Support,criticism-praise-developer-publisher,3,12,9365,15,20.65,36.78,93.33
Ukraine-Russia-Support,criticism-praise-game-content,21,9,9368,30,19.79,26.55,95.19
Ukraine-Russia-Support,is-rating-game-related,8,22,9368,30,19.79,26.55,95.19
Ukraine-Russia-Support,criticism-praise-political,10,20,9368,30,19.79,26.55,95.19
Ukraine-Russia-Support,criticism-praise-ideological,0,30,9368,30,19.79,26.55,95.19
Ukraine-Russia-Support,is-review-bombing,11,19,9368,30,19.79,26.55,95.19
Ukraine-Russia-Support,criticism-praise-developer-publisher,9,21,9368,30,19.79,26.55,95.19
Ukraine-Russia-Support,is-rating-game-related,20,15,9627,35,24.61,32.1,98.73
Ukraine-Russia-Support,is-review-bombing,12,23,9627,35,24.61,32.1,98.73
Ukraine-Russia-Support,criticism-praise-game-content,23,12,9627,35,24.61,32.1,98.73
Ukraine-Russia-Support,criticism-praise-developer-publisher,6,29,9627,35,24.61,32.1,98.73
Ukraine-Russia-Support,criticism-praise-political,10,25,9627,35,24.61,32.1,98.73
Ukraine-Russia-Support,criticism-praise-ideological,16,19,9627,35,24.61,32.1,98.73
Ukraine-Russia-Support,is-review-bombing,4,16,9754,20,13.76,17.75,91.67
Ukraine-Russia-Support,criticism-praise-game-content,16,4,9754,20,13.76,17.75,91.67
Ukraine-Russia-Support,is-rating-game-related,16,4,9754,20,13.76,17.75,91.67
Ukraine-Russia-Support,criticism-praise-political,4,16,9754,20,13.76,17.75,91.67
Ukraine-Russia-Support,criticism-praise-ideological,2,18,9754,20,13.76,17.75,91.67
Ukraine-Russia-Support,criticism-praise-developer-publisher,5,15,9754,20,13.76,17.75,91.67
Ukraine-Russia-Support,is-rating-game-related,13,7,10389,20,17.61,21.25,100.0
Ukraine-Russia-Support,criticism-praise-ideological,7,13,10389,20,17.61,21.25,100.0
Ukraine-Russia-Support,criticism-praise-developer-publisher,7,13,10389,20,17.61,21.25,100.0
Ukraine-Russia-Support,criticism-praise-political,6,14,10389,20,17.61,21.25,100.0
Ukraine-Russia-Support,is-review-bombing,7,13,10389,20,17.61,21.25,100.0
Ukraine-Russia-Support,criticism-praise-game-content,12,8,10389,20,17.61,21.25,100.0
Ukraine-Russia-Support,is-review-bombing,6,15,11478,21,30.85,44.68,80.42
Ukraine-Russia-Support,criticism-praise-ideological,0,21,11478,21,30.85,44.68,80.42
Ukraine-Russia-Support,criticism-praise-political,4,17,11478,21,30.85,44.68,80.42
Ukraine-Russia-Support,is-rating-game-related,15,6,11478,21,30.85,44.68,80.42
Ukraine-Russia-Support,criticism-praise-developer-publisher,5,16,11478,21,30.85,44.68,80.42
Ukraine-Russia-Support,criticism-praise-game-content,16,5,11478,21,30.85,44.68,80.42
Ukraine-Russia-Support,criticism-praise-ideological,13,17,11790,30,33.19,50.04,79.63
Ukraine-Russia-Support,criticism-praise-developer-publisher,11,19,11790,30,33.19,50.04,79.63
Ukraine-Russia-Support,criticism-praise-political,10,20,11790,30,33.19,50.04,79.63
Ukraine-Russia-Support,criticism-praise-game-content,20,10,11790,30,33.19,50.04,79.63
Ukraine-Russia-Support,is-review-bombing,11,19,11790,30,33.19,50.04,79.63
Ukraine-Russia-Support,is-rating-game-related,23,7,11790,30,33.19,50.04,79.63
Ukraine-Russia-Support,is-rating-game-related,16,14,11926,30,28.2,38.57,80.74
Ukraine-Russia-Support,criticism-praise-ideological,4,26,11926,30,28.2,38.57,80.74
Ukraine-Russia-Support,is-review-bombing,11,19,11926,30,28.2,38.57,80.74
Ukraine-Russia-Support,criticism-praise-game-content,19,11,11926,30,28.2,38.57,80.74
Ukraine-Russia-Support,criticism-praise-political,8,22,11926,30,28.2,38.57,80.74
Ukraine-Russia-Support,criticism-praise-developer-publisher,7,23,11926,30,28.2,38.57,80.74
Ukraine-Russia-Support,criticism-praise-game-content,17,13,13430,30,15.1,19.21,78.89
Ukraine-Russia-Support,criticism-praise-ideological,7,23,13430,30,15.1,19.21,78.89
Ukraine-Russia-Support,criticism-praise-developer-publisher,8,22,13430,30,15.1,19.21,78.89
Ukraine-Russia-Support,is-review-bombing,16,14,13430,30,15.1,19.21,78.89
Ukraine-Russia-Support,criticism-praise-political,5,25,13430,30,15.1,19.21,78.89
Ukraine-Russia-Support,is-rating-game-related,7,23,13430,30,15.1,19.21,78.89
Ukraine-Russia-Support,criticism-praise-game-content,5,0,14445,5,11.77,13.88,91.11
Ukraine-Russia-Support,criticism-praise-developer-publisher,0,5,14445,5,11.77,13.88,91.11
Ukraine-Russia-Support,is-review-bombing,0,5,14445,5,11.77,13.88,91.11
Ukraine-Russia-Support,criticism-praise-political,0,5,14445,5,11.77,13.88,91.11
Ukraine-Russia-Support,criticism-praise-ideological,0,5,14445,5,11.77,13.88,91.11
Ukraine-Russia-Support,is-rating-game-related,5,0,14445,5,11.77,13.88,91.11
Ukraine-Russia-Support,is-review-bombing,25,35,15655,60,15.79,21.6,100.0
Ukraine-Russia-Support,criticism-praise-political,18,42,15655,60,15.79,21.6,100.0
Ukraine-Russia-Support,criticism-praise-developer-publisher,16,44,15655,60,15.79,21.6,100.0
Ukraine-Russia-Support,criticism-praise-ideological,5,55,15655,60,15.79,21.6,100.0
Ukraine-Russia-Support,criticism-praise-game-content,42,18,15655,60,15.79,21.6,100.0
Ukraine-Russia-Support,is-rating-game-related,43,17,15655,60,15.79,21.6,100.0
Ukraine-Russia-Support,is-review-bombing,15,20,15657,35,13.44,24.24,92.38
Ukraine-Russia-Support,criticism-praise-ideological,10,25,15657,35,13.44,24.24,92.38
Ukraine-Russia-Support,criticism-praise-developer-publisher,11,24,15657,35,13.44,24.24,92.38
Ukraine-Russia-Support,is-rating-game-related,21,14,15657,35,13.44,24.24,92.38
Ukraine-Russia-Support,criticism-praise-political,15,20,15657,35,13.44,24.24,92.38
Ukraine-Russia-Support,criticism-praise-game-content,23,12,15657,35,13.44,24.24,92.38
Ukraine-Russia-Support,criticism-praise-developer-publisher,6,24,15710,30,33.2,49.92,83.7
Ukraine-Russia-Support,criticism-praise-ideological,19,11,15710,30,33.2,49.92,83.7
Ukraine-Russia-Support,is-review-bombing,8,22,15710,30,33.2,49.92,83.7
Ukraine-Russia-Support,criticism-praise-game-content,22,8,15710,30,33.2,49.92,83.7
Ukraine-Russia-Support,criticism-praise-political,9,21,15710,30,33.2,49.92,83.7
Ukraine-Russia-Support,is-rating-game-related,22,8,15710,30,33.2,49.92,83.7
Ukraine-Russia-Support,criticism-praise-ideological,11,19,16195,30,15.93,18.98,95.19
Ukraine-Russia-Support,is-review-bombing,9,21,16195,30,15.93,18.98,95.19
Ukraine-Russia-Support,criticism-praise-developer-publisher,8,22,16195,30,15.93,18.98,95.19
Ukraine-Russia-Support,is-rating-game-related,24,6,16195,30,15.93,18.98,95.19
Ukraine-Russia-Support,criticism-praise-game-content,24,6,16195,30,15.93,18.98,95.19
Ukraine-Russia-Support,criticism-praise-political,8,22,16195,30,15.93,18.98,95.19
Ukraine-Russia-Support,criticism-praise-game-content,10,5,17568,15,12.32,24.62,85.19
Ukraine-Russia-Support,criticism-praise-developer-publisher,3,12,17568,15,12.32,24.62,85.19
Ukraine-Russia-Support,criticism-praise-ideological,3,12,17568,15,12.32,24.62,85.19
Ukraine-Russia-Support,is-review-bombing,3,12,17568,15,12.32,24.62,85.19
Ukraine-Russia-Support,is-rating-game-related,10,5,17568,15,12.32,24.62,85.19
Ukraine-Russia-Support,criticism-praise-political,3,12,17568,15,12.32,24.62,85.19
Ukraine-Russia-Support,criticism-praise-developer-publisher,3,12,17629,15,14.58,17.75,90.37
Ukraine-Russia-Support,is-rating-game-related,12,3,17629,15,14.58,17.75,90.37
Ukraine-Russia-Support,criticism-praise-game-content,12,3,17629,15,14.58,17.75,90.37
Ukraine-Russia-Support,is-review-bombing,3,12,17629,15,14.58,17.75,90.37
Ukraine-Russia-Support,criticism-praise-ideological,11,4,17629,15,14.58,17.75,90.37
Ukraine-Russia-Support,criticism-praise-political,3,12,17629,15,14.58,17.75,90.37
Ukraine-Russia-Support,criticism-praise-game-content,25,9,17750,34,15.16,23.79,90.85
Ukraine-Russia-Support,criticism-praise-ideological,1,33,17750,34,15.16,23.79,90.85
Ukraine-Russia-Support,is-rating-game-related,21,13,17750,34,15.16,23.79,90.85
Ukraine-Russia-Support,criticism-praise-developer-publisher,10,24,17750,34,15.16,23.79,90.85
Ukraine-Russia-Support,criticism-praise-political,14,20,17750,34,15.16,23.79,90.85
Ukraine-Russia-Support,is-review-bombing,14,20,17750,34,15.16,23.79,90.85
Ukraine-Russia-Support,is-rating-game-related,8,2,17758,10,36.47,54.71,100.0
Ukraine-Russia-Support,criticism-praise-political,3,7,17758,10,36.47,54.71,100.0
Ukraine-Russia-Support,criticism-praise-ideological,9,1,17758,10,36.47,54.71,100.0
Ukraine-Russia-Support,is-review-bombing,3,7,17758,10,36.47,54.71,100.0
Ukraine-Russia-Support,criticism-praise-developer-publisher,3,7,17758,10,36.47,54.71,100.0
Ukraine-Russia-Support,criticism-praise-game-content,7,3,17758,10,36.47,54.71,100.0
Ukraine-Russia-Support,is-review-bombing,11,19,17811,30,11.02,14.66,81.85
Ukraine-Russia-Support,criticism-praise-developer-publisher,13,17,17811,30,11.02,14.66,81.85
Ukraine-Russia-Support,criticism-praise-game-content,23,7,17811,30,11.02,14.66,81.85
Ukraine-Russia-Support,criticism-praise-political,10,20,17811,30,11.02,14.66,81.85
Ukraine-Russia-Support,criticism-praise-ideological,13,17,17811,30,11.02,14.66,81.85
Ukraine-Russia-Support,is-rating-game-related,20,10,17811,30,11.02,14.66,81.85
Ukraine-Russia-Support,criticism-praise-ideological,13,2,17911,15,25.02,33.12,100.0
Ukraine-Russia-Support,is-review-bombing,7,8,17911,15,25.02,33.12,100.0
Ukraine-Russia-Support,criticism-praise-developer-publisher,1,14,17911,15,25.02,33.12,100.0
Ukraine-Russia-Support,criticism-praise-game-content,12,3,17911,15,25.02,33.12,100.0
Ukraine-Russia-Support,criticism-praise-political,5,10,17911,15,25.02,33.12,100.0
Ukraine-Russia-Support,is-rating-game-related,15,0,17911,15,25.02,33.12,100.0
Ukraine-Russia-Support,criticism-praise-ideological,0,15,18232,15,29.61,36.3,85.19
Ukraine-Russia-Support,criticism-praise-political,3,12,18232,15,29.61,36.3,85.19
Ukraine-Russia-Support,criticism-praise-game-content,12,3,18232,15,29.61,36.3,85.19
Ukraine-Russia-Support,is-review-bombing,3,12,18232,15,29.61,36.3,85.19
Ukraine-Russia-Support,is-rating-game-related,12,3,18232,15,29.61,36.3,85.19
Ukraine-Russia-Support,criticism-praise-developer-publisher,3,12,18232,15,29.61,36.3,85.19
Ukraine-Russia-Support,criticism-praise-political,9,21,18236,30,24.51,27.6,86.3
Ukraine-Russia-Support,is-rating-game-related,19,11,18236,30,24.51,27.6,86.3
Ukraine-Russia-Support,criticism-praise-ideological,11,19,18236,30,24.51,27.6,86.3
Ukraine-Russia-Support,criticism-praise-game-content,21,9,18236,30,24.51,27.6,86.3
Ukraine-Russia-Support,criticism-praise-developer-publisher,13,17,18236,30,24.51,27.6,86.3
Ukraine-Russia-Support,is-review-bombing,11,19,18236,30,24.51,27.6,86.3
Ukraine-Russia-Support,criticism-praise-political,4,16,18248,20,13.66,16.62,90.0
Ukraine-Russia-Support,criticism-praise-developer-publisher,5,15,18248,20,13.66,16.62,90.0
Ukraine-Russia-Support,is-rating-game-related,15,5,18248,20,13.66,16.62,90.0
Ukraine-Russia-Support,criticism-praise-game-content,15,5,18248,20,13.66,16.62,90.0
Ukraine-Russia-Support,is-review-bombing,4,16,18248,20,13.66,16.62,90.0
Ukraine-Russia-Support,criticism-praise-ideological,2,18,18248,20,13.66,16.62,90.0
Ukraine-Russia-Support,is-review-bombing,5,10,18440,15,18.2,24.72,75.56
Ukraine-Russia-Support,is-rating-game-related,11,4,18440,15,18.2,24.72,75.56
Ukraine-Russia-Support,criticism-praise-game-content,10,5,18440,15,18.2,24.72,75.56
Ukraine-Russia-Support,criticism-praise-ideological,10,5,18440,15,18.2,24.72,75.56
Ukraine-Russia-Support,criticism-praise-developer-publisher,5,10,18440,15,18.2,24.72,75.56
Ukraine-Russia-Support,criticism-praise-political,4,11,18440,15,18.2,24.72,75.56
Ukraine-Russia-Support,is-rating-game-related,5,5,19069,10,18.67,21.35,81.11
Ukraine-Russia-Support,criticism-praise-game-content,5,5,19069,10,18.67,21.35,81.11
Ukraine-Russia-Support,criticism-praise-ideological,5,5,19069,10,18.67,21.35,81.11
Ukraine-Russia-Support,criticism-praise-political,5,5,19069,10,18.67,21.35,81.11
Ukraine-Russia-Support,is-review-bombing,7,3,19069,10,18.67,21.35,81.11
Ukraine-Russia-Support,criticism-praise-developer-publisher,5,5,19069,10,18.67,21.35,81.11
Ukraine-Russia-Support,is-rating-game-related,7,3,19146,10,23.05,29.84,81.11
Ukraine-Russia-Support,criticism-praise-game-content,7,3,19146,10,23.05,29.84,81.11
Ukraine-Russia-Support,criticism-praise-ideological,6,4,19146,10,23.05,29.84,81.11
Ukraine-Russia-Support,is-review-bombing,7,3,19146,10,23.05,29.84,81.11
Ukraine-Russia-Support,criticism-praise-political,6,4,19146,10,23.05,29.84,81.11
Ukraine-Russia-Support,criticism-praise-developer-publisher,3,7,19146,10,23.05,29.84,81.11
Ukraine-Russia-Support,criticism-praise-game-content,17,3,19561,20,19.23,25.97,100.0
Ukraine-Russia-Support,criticism-praise-developer-publisher,4,16,19561,20,19.23,25.97,100.0
Ukraine-Russia-Support,is-rating-game-related,18,2,19561,20,19.23,25.97,100.0
Ukraine-Russia-Support,is-review-bombing,4,16,19561,20,19.23,25.97,100.0
Ukraine-Russia-Support,criticism-praise-ideological,0,20,19561,20,19.23,25.97,100.0
Ukraine-Russia-Support,criticism-praise-political,4,16,19561,20,19.23,25.97,100.0
